Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
104	35	-1	all	TimedOutInterests	8	0
104	36	0	dev=net(0)	InInterests	13	0.380859
104	36	0	dev=net(0)	OutInterests	10	0.292969
104	36	0	dev=net(0)	DropInterests	3	0.0878906
104	36	0	dev=net(0)	InNacks	0	0
104	36	0	dev=net(0)	OutNacks	0	0
104	36	0	dev=net(0)	DropNacks	0	0
104	36	0	dev=net(0)	InData	2	2.07031
104	36	0	dev=net(0)	OutData	0	0
104	36	0	dev=net(0)	DropData	0	0
104	36	-1	all	SatisfiedInterests	2	0
104	36	-1	all	TimedOutInterests	7	0
104	37	0	dev=net(0)	InInterests	7	0.205078
104	37	0	dev=net(0)	OutInterests	2	0.0585938
104	37	0	dev=net(0)	DropInterests	0	0
104	37	0	dev=net(0)	InNacks	0	0
104	37	0	dev=net(0)	OutNacks	0	0
104	37	0	dev=net(0)	DropNacks	0	0
104	37	0	dev=net(0)	InData	8	8.28125
104	37	0	dev=net(0)	OutData	5	5.17578
104	37	0	dev=net(0)	DropData	6	6.21094
104	37	-1	all	SatisfiedInterests	7	0
104	37	-1	all	TimedOutInterests	2	0
104	38	0	dev=net(0)	InInterests	2	0.0585938
104	38	0	dev=net(0)	OutInterests	2	0.0585938
104	38	0	dev=net(0)	DropInterests	0	0
104	38	0	dev=net(0)	InNacks	0	0
104	38	0	dev=net(0)	OutNacks	0	0
104	38	0	dev=net(0)	DropNacks	0	0
104	38	0	dev=net(0)	InData	10	10.3516
104	38	0	dev=net(0)	OutData	0	0
104	38	0	dev=net(0)	DropData	9	9.31641
104	38	-1	all	SatisfiedInterests	1	0
104	38	-1	all	TimedOutInterests	4	0
104	39	0	dev=net(0)	InInterests	5	0.146484
104	39	0	dev=net(0)	OutInterests	2	0.0585938
104	39	0	dev=net(0)	DropInterests	0	0
104	39	0	dev=net(0)	InNacks	0	0
104	39	0	dev=net(0)	OutNacks	0	0
104	39	0	dev=net(0)	DropNacks	0	0
104	39	0	dev=net(0)	InData	4	4.14062
104	39	0	dev=net(0)	OutData	3	3.10547
104	39	0	dev=net(0)	DropData	3	3.10547
104	39	-1	all	SatisfiedInterests	4	0
104	39	-1	all	TimedOutInterests	3	0
104	40	0	dev=net(0)	InInterests	2	0.0585938
104	40	0	dev=net(0)	OutInterests	1	0.0292969
104	40	0	dev=net(0)	DropInterests	0	0
104	40	0	dev=net(0)	InNacks	0	0
104	40	0	dev=net(0)	OutNacks	0	0
104	40	0	dev=net(0)	DropNacks	0	0
104	40	0	dev=net(0)	InData	5	5.17578
104	40	0	dev=net(0)	OutData	1	1.03516
104	40	0	dev=net(0)	DropData	4	4.14062
104	40	-1	all	SatisfiedInterests	2	0
104	40	-1	all	TimedOutInterests	4	0
104	41	0	dev=net(0)	InInterests	16	0.46875
104	41	0	dev=net(0)	OutInterests	8	0.234375
104	41	0	dev=net(0)	DropInterests	8	0.234375
104	41	0	dev=net(0)	InNacks	0	0
104	41	0	dev=net(0)	OutNacks	0	0
104	41	0	dev=net(0)	DropNacks	0	0
104	41	0	dev=net(0)	InData	3	3.10547
104	41	0	dev=net(0)	OutData	0	0
104	41	0	dev=net(0)	DropData	0	0
104	41	-1	all	SatisfiedInterests	3	0
104	41	-1	all	TimedOutInterests	8	0
104	42	0	dev=net(0)	InInterests	13	0.380859
104	42	0	dev=net(0)	OutInterests	6	0.175781
104	42	0	dev=net(0)	DropInterests	6	0.175781
104	42	0	dev=net(0)	InNacks	0	0
104	42	0	dev=net(0)	OutNacks	0	0
104	42	0	dev=net(0)	DropNacks	0	0
104	42	0	dev=net(0)	InData	4	4.14062
104	42	0	dev=net(0)	OutData	1	1.03516
104	42	0	dev=net(0)	DropData	1	1.03516
104	42	-1	all	SatisfiedInterests	4	0
104	42	-1	all	TimedOutInterests	6	0
104	43	0	dev=net(0)	InInterests	13	0.380859
104	43	0	dev=net(0)	OutInterests	7	0.205078
104	43	0	dev=net(0)	DropInterests	5	0.146484
104	43	0	dev=net(0)	InNacks	0	0
104	43	0	dev=net(0)	OutNacks	0	0
104	43	0	dev=net(0)	DropNacks	0	0
104	43	0	dev=net(0)	InData	3	3.10547
104	43	0	dev=net(0)	OutData	1	1.03516
104	43	0	dev=net(0)	DropData	0	0
104	43	-1	all	SatisfiedInterests	4	0
104	43	-1	all	TimedOutInterests	5	0
104	44	0	dev=net(0)	InInterests	5	0.146484
104	44	0	dev=net(0)	OutInterests	1	0.0292969
104	44	0	dev=net(0)	DropInterests	0	0
104	44	0	dev=net(0)	InNacks	0	0
104	44	0	dev=net(0)	OutNacks	0	0
104	44	0	dev=net(0)	DropNacks	0	0
104	44	0	dev=net(0)	InData	4	4.14062
104	44	0	dev=net(0)	OutData	4	4.14062
104	44	0	dev=net(0)	DropData	4	4.14062
104	44	-1	all	SatisfiedInterests	4	0
104	44	-1	all	TimedOutInterests	6	0
104	45	0	dev=net(0)	InInterests	9	0.263672
104	45	0	dev=net(0)	OutInterests	6	0.175781
104	45	0	dev=net(0)	DropInterests	2	0.0585938
104	45	0	dev=net(0)	InNacks	0	0
104	45	0	dev=net(0)	OutNacks	0	0
104	45	0	dev=net(0)	DropNacks	0	0
104	45	0	dev=net(0)	InData	3	3.10547
104	45	0	dev=net(0)	OutData	1	1.03516
104	45	0	dev=net(0)	DropData	0	0
104	45	-1	all	SatisfiedInterests	4	0
104	45	-1	all	TimedOutInterests	7	0
104	46	0	dev=net(0)	InInterests	2	0.0585938
104	46	0	dev=net(0)	OutInterests	1	0.0292969
104	46	0	dev=net(0)	DropInterests	1	0.0292969
104	46	0	dev=net(0)	InNacks	0	0
104	46	0	dev=net(0)	OutNacks	0	0
104	46	0	dev=net(0)	DropNacks	0	0
104	46	0	dev=net(0)	InData	6	6.21094
104	46	0	dev=net(0)	OutData	0	0
104	46	0	dev=net(0)	DropData	5	5.17578
104	46	-1	all	SatisfiedInterests	1	0
104	46	-1	all	TimedOutInterests	5	0
104	47	0	dev=net(0)	InInterests	6	0.175781
104	47	0	dev=net(0)	OutInterests	4	0.117188
104	47	0	dev=net(0)	DropInterests	2	0.0585938
104	47	0	dev=net(0)	InNacks	0	0
104	47	0	dev=net(0)	OutNacks	0	0
104	47	0	dev=net(0)	DropNacks	0	0
104	47	0	dev=net(0)	InData	9	9.31641
104	47	0	dev=net(0)	OutData	0	0
104	47	0	dev=net(0)	DropData	6	6.21094
104	47	-1	all	SatisfiedInterests	3	0
104	47	-1	all	TimedOutInterests	3	0
104	48	0	dev=net(0)	InInterests	5	0.146484
104	48	0	dev=net(0)	OutInterests	2	0.0585938
104	48	0	dev=net(0)	DropInterests	2	0.0585938
104	48	0	dev=net(0)	InNacks	0	0
104	48	0	dev=net(0)	OutNacks	0	0
104	48	0	dev=net(0)	DropNacks	0	0
104	48	0	dev=net(0)	InData	10	10.3516
104	48	0	dev=net(0)	OutData	1	1.03516
104	48	0	dev=net(0)	DropData	8	8.28125
104	48	-1	all	SatisfiedInterests	3	0
104	48	-1	all	TimedOutInterests	2	0
104	49	0	dev=net(0)	InInterests	11	0.322266
104	49	0	dev=net(0)	OutInterests	5	0.146484
104	49	0	dev=net(0)	DropInterests	6	0.175781
104	49	0	dev=net(0)	InNacks	0	0
104	49	0	dev=net(0)	OutNacks	0	0
104	49	0	dev=net(0)	DropNacks	0	0
104	49	0	dev=net(0)	InData	4	4.14062
104	49	0	dev=net(0)	OutData	0	0
104	49	0	dev=net(0)	DropData	1	1.03516
104	49	-1	all	SatisfiedInterests	3	0
104	49	-1	all	TimedOutInterests	6	0
105	0	0	dev=net(0)	InInterests	7	0.205078
105	0	0	dev=net(0)	OutInterests	0	0
105	0	0	dev=net(0)	DropInterests	0	0
105	0	0	dev=net(0)	InNacks	0	0
105	0	0	dev=net(0)	OutNacks	0	0
105	0	0	dev=net(0)	DropNacks	0	0
105	0	0	dev=net(0)	InData	11	11.3867
105	0	0	dev=net(0)	OutData	7	7.24609
105	0	0	dev=net(0)	DropData	11	11.3867
105	0	1	dev=local(1)	InInterests	0	0
105	0	1	dev=local(1)	OutInterests	1	0.0292969
105	0	1	dev=local(1)	DropInterests	0	0
105	0	1	dev=local(1)	InNacks	0	0
105	0	1	dev=local(1)	OutNacks	0	0
105	0	1	dev=local(1)	DropNacks	0	0
105	0	1	dev=local(1)	InData	1	0
105	0	1	dev=local(1)	OutData	0	0
105	0	1	dev=local(1)	DropData	0	0
105	0	-1	all	SatisfiedInterests	7	0
105	0	-1	all	TimedOutInterests	0	0
105	1	0	dev=net(0)	InInterests	7	0.205078
105	1	0	dev=net(0)	OutInterests	4	0.117188
105	1	0	dev=net(0)	DropInterests	3	0.0878906
105	1	0	dev=net(0)	InNacks	0	0
105	1	0	dev=net(0)	OutNacks	0	0
105	1	0	dev=net(0)	DropNacks	0	0
105	1	0	dev=net(0)	InData	6	6.21094
105	1	0	dev=net(0)	OutData	0	0
105	1	0	dev=net(0)	DropData	4	4.14062
105	1	-1	all	SatisfiedInterests	2	0
105	1	-1	all	TimedOutInterests	2	0
105	2	0	dev=net(0)	InInterests	28	0.820312
105	2	0	dev=net(0)	OutInterests	13	0.380859
105	2	0	dev=net(0)	DropInterests	24	0.703125
105	2	0	dev=net(0)	InNacks	0	0
105	2	0	dev=net(0)	OutNacks	0	0
105	2	0	dev=net(0)	DropNacks	0	0
105	2	0	dev=net(0)	InData	6	6.21094
105	2	0	dev=net(0)	OutData	0	0
105	2	0	dev=net(0)	DropData	4	4.14062
105	2	1	dev=local(1)	InInterests	10	0
105	2	1	dev=local(1)	OutInterests	0	0
105	2	1	dev=local(1)	DropInterests	0	0
105	2	1	dev=local(1)	InNacks	0	0
105	2	1	dev=local(1)	OutNacks	0	0
105	2	1	dev=local(1)	DropNacks	0	0
105	2	1	dev=local(1)	InData	0	0
105	2	1	dev=local(1)	OutData	3	2.07031
105	2	1	dev=local(1)	DropData	0	0
105	2	-1	all	SatisfiedInterests	3	0
105	2	-1	all	TimedOutInterests	8	0
105	3	0	dev=net(0)	InInterests	2	0.0585938
105	3	0	dev=net(0)	OutInterests	10	0.292969
105	3	0	dev=net(0)	DropInterests	0	0
105	3	0	dev=net(0)	InNacks	0	0
105	3	0	dev=net(0)	OutNacks	0	0
105	3	0	dev=net(0)	DropNacks	0	0
105	3	0	dev=net(0)	InData	7	7.24609
105	3	0	dev=net(0)	OutData	1	1.03516
105	3	0	dev=net(0)	DropData	6	6.21094
105	3	1	dev=local(1)	InInterests	10	0
105	3	1	dev=local(1)	OutInterests	0	0
105	3	1	dev=local(1)	DropInterests	0	0
105	3	1	dev=local(1)	InNacks	0	0
105	3	1	dev=local(1)	OutNacks	0	0
105	3	1	dev=local(1)	DropNacks	0	0
105	3	1	dev=local(1)	InData	0	0
105	3	1	dev=local(1)	OutData	1	0
105	3	1	dev=local(1)	DropData	0	0
105	3	-1	all	SatisfiedInterests	3	0
105	3	-1	all	TimedOutInterests	11	0
105	4	0	dev=net(0)	InInterests	25	0.732422
105	4	0	dev=net(0)	OutInterests	10	0.292969
105	4	0	dev=net(0)	DropInterests	14	0.410156
105	4	0	dev=net(0)	InNacks	0	0
105	4	0	dev=net(0)	OutNacks	0	0
105	4	0	dev=net(0)	DropNacks	0	0
105	4	0	dev=net(0)	InData	3	3.10547
105	4	0	dev=net(0)	OutData	1	1.03516
105	4	0	dev=net(0)	DropData	1	1.03516
105	4	-1	all	SatisfiedInterests	3	0
105	4	-1	all	TimedOutInterests	7	0
105	5	0	dev=net(0)	InInterests	12	0.351562
105	5	0	dev=net(0)	OutInterests	3	0.0878906
105	5	0	dev=net(0)	DropInterests	5	0.146484
105	5	0	dev=net(0)	InNacks	0	0
105	5	0	dev=net(0)	OutNacks	0	0
105	5	0	dev=net(0)	DropNacks	0	0
105	5	0	dev=net(0)	InData	6	6.21094
105	5	0	dev=net(0)	OutData	4	4.14062
105	5	0	dev=net(0)	DropData	6	6.21094
105	5	-1	all	SatisfiedInterests	4	0
105	5	-1	all	TimedOutInterests	2	0
105	6	0	dev=net(0)	InInterests	25	0.732422
105	6	0	dev=net(0)	OutInterests	13	0.380859
105	6	0	dev=net(0)	DropInterests	20	0.585938
105	6	0	dev=net(0)	InNacks	0	0
105	6	0	dev=net(0)	OutNacks	0	0
105	6	0	dev=net(0)	DropNacks	0	0
105	6	0	dev=net(0)	InData	0	0
105	6	0	dev=net(0)	OutData	1	1.03516
105	6	0	dev=net(0)	DropData	0	0
105	6	1	dev=local(1)	InInterests	10	0
105	6	1	dev=local(1)	OutInterests	0	0
105	6	1	dev=local(1)	DropInterests	0	0
105	6	1	dev=local(1)	InNacks	0	0
105	6	1	dev=local(1)	OutNacks	0	0
105	6	1	dev=local(1)	DropNacks	0	0
105	6	1	dev=local(1)	InData	0	0
105	6	1	dev=local(1)	OutData	1	0
105	6	1	dev=local(1)	DropData	0	0
105	6	-1	all	SatisfiedInterests	2	0
105	6	-1	all	TimedOutInterests	6	0
105	7	0	dev=net(0)	InInterests	19	0.556641
105	7	0	dev=net(0)	OutInterests	9	0.263672
105	7	0	dev=net(0)	DropInterests	9	0.263672
105	7	0	dev=net(0)	InNacks	0	0
105	7	0	dev=net(0)	OutNacks	0	0
105	7	0	dev=net(0)	DropNacks	0	0
105	7	0	dev=net(0)	InData	2	2.07031
105	7	0	dev=net(0)	OutData	1	1.03516
105	7	0	dev=net(0)	DropData	0	0
105	7	-1	all	SatisfiedInterests	3	0
105	7	-1	all	TimedOutInterests	2	0
105	8	0	dev=net(0)	InInterests	7	0.205078
105	8	0	dev=net(0)	OutInterests	4	0.117188
105	8	0	dev=net(0)	DropInterests	2	0.0585938
105	8	0	dev=net(0)	InNacks	0	0
105	8	0	dev=net(0)	OutNacks	0	0
105	8	0	dev=net(0)	DropNacks	0	0
105	8	0	dev=net(0)	InData	5	5.17578
105	8	0	dev=net(0)	OutData	1	1.03516
105	8	0	dev=net(0)	DropData	3	3.10547
105	8	-1	all	SatisfiedInterests	3	0
105	8	-1	all	TimedOutInterests	1	0
105	9	0	dev=net(0)	InInterests	6	0.175781
105	9	0	dev=net(0)	OutInterests	11	0.322266
105	9	0	dev=net(0)	DropInterests	0	0
105	9	0	dev=net(0)	InNacks	0	0
105	9	0	dev=net(0)	OutNacks	0	0
105	9	0	dev=net(0)	DropNacks	0	0
105	9	0	dev=net(0)	InData	11	11.3867
105	9	0	dev=net(0)	OutData	5	5.17578
105	9	0	dev=net(0)	DropData	9	9.31641
105	9	1	dev=local(1)	InInterests	10	0
105	9	1	dev=local(1)	OutInterests	0	0
105	9	1	dev=local(1)	DropInterests	0	0
105	9	1	dev=local(1)	InNacks	0	0
105	9	1	dev=local(1)	OutNacks	0	0
105	9	1	dev=local(1)	DropNacks	0	0
105	9	1	dev=local(1)	InData	0	0
105	9	1	dev=local(1)	OutData	2	2.07031
105	9	1	dev=local(1)	DropData	0	0
105	9	-1	all	SatisfiedInterests	7	0
105	9	-1	all	TimedOutInterests	0	0
105	10	0	dev=net(0)	InInterests	7	0.205078
105	10	0	dev=net(0)	OutInterests	3	0.0878906
105	10	0	dev=net(0)	DropInterests	2	0.0585938
105	10	0	dev=net(0)	InNacks	0	0
105	10	0	dev=net(0)	OutNacks	0	0
105	10	0	dev=net(0)	DropNacks	0	0
105	10	0	dev=net(0)	InData	3	3.10547
105	10	0	dev=net(0)	OutData	2	2.07031
105	10	0	dev=net(0)	DropData	2	2.07031
105	10	-1	all	SatisfiedInterests	3	0
105	10	-1	all	TimedOutInterests	1	0
105	11	0	dev=net(0)	InInterests	7	0.205078
105	11	0	dev=net(0)	OutInterests	5	0.146484
105	11	0	dev=net(0)	DropInterests	2	0.0585938
105	11	0	dev=net(0)	InNacks	0	0
105	11	0	dev=net(0)	OutNacks	0	0
105	11	0	dev=net(0)	DropNacks	0	0
105	11	0	dev=net(0)	InData	3	3.10547
105	11	0	dev=net(0)	OutData	0	0
105	11	0	dev=net(0)	DropData	2	2.07031
105	11	-1	all	SatisfiedInterests	1	0
105	11	-1	all	TimedOutInterests	2	0
105	12	0	dev=net(0)	InInterests	4	0.117188
105	12	0	dev=net(0)	OutInterests	11	0.322266
105	12	0	dev=net(0)	DropInterests	0	0
105	12	0	dev=net(0)	InNacks	0	0
105	12	0	dev=net(0)	OutNacks	0	0
105	12	0	dev=net(0)	DropNacks	0	0
105	12	0	dev=net(0)	InData	5	5.17578
105	12	0	dev=net(0)	OutData	2	2.07031
105	12	0	dev=net(0)	DropData	3	3.10547
105	12	1	dev=local(1)	InInterests	10	0
105	12	1	dev=local(1)	OutInterests	0	0
105	12	1	dev=local(1)	DropInterests	0	0
105	12	1	dev=local(1)	InNacks	0	0
105	12	1	dev=local(1)	OutNacks	0	0
105	12	1	dev=local(1)	DropNacks	0	0
105	12	1	dev=local(1)	InData	0	0
105	12	1	dev=local(1)	OutData	1	0
105	12	1	dev=local(1)	DropData	0	0
105	12	-1	all	SatisfiedInterests	5	0
105	12	-1	all	TimedOutInterests	11	0
105	13	0	dev=net(0)	InInterests	13	0.380859
105	13	0	dev=net(0)	OutInterests	7	0.205078
105	13	0	dev=net(0)	DropInterests	6	0.175781
105	13	0	dev=net(0)	InNacks	0	0
105	13	0	dev=net(0)	OutNacks	0	0
105	13	0	dev=net(0)	DropNacks	0	0
105	13	0	dev=net(0)	InData	2	2.07031
105	13	0	dev=net(0)	OutData	0	0
105	13	0	dev=net(0)	DropData	1	1.03516
105	13	-1	all	SatisfiedInterests	1	0
105	13	-1	all	TimedOutInterests	3	0
105	14	0	dev=net(0)	InInterests	11	0.322266
105	14	0	dev=net(0)	OutInterests	5	0.146484
105	14	0	dev=net(0)	DropInterests	6	0.175781
105	14	0	dev=net(0)	InNacks	0	0
105	14	0	dev=net(0)	OutNacks	0	0
105	14	0	dev=net(0)	DropNacks	0	0
105	14	0	dev=net(0)	InData	5	5.17578
105	14	0	dev=net(0)	OutData	0	0
105	14	0	dev=net(0)	DropData	2	2.07031
105	14	-1	all	SatisfiedInterests	3	0
105	14	-1	all	TimedOutInterests	1	0
105	15	0	dev=net(0)	InInterests	24	0.703125
105	15	0	dev=net(0)	OutInterests	7	0.205078
105	15	0	dev=net(0)	DropInterests	16	0.46875
105	15	0	dev=net(0)	InNacks	0	0
105	15	0	dev=net(0)	OutNacks	0	0
105	15	0	dev=net(0)	DropNacks	0	0
105	15	0	dev=net(0)	InData	5	5.17578
105	15	0	dev=net(0)	OutData	1	1.03516
105	15	0	dev=net(0)	DropData	4	4.14062
105	15	-1	all	SatisfiedInterests	2	0
105	15	-1	all	TimedOutInterests	5	0
105	16	0	dev=net(0)	InInterests	16	0.46875
105	16	0	dev=net(0)	OutInterests	5	0.146484
105	16	0	dev=net(0)	DropInterests	8	0.234375
105	16	0	dev=net(0)	InNacks	0	0
105	16	0	dev=net(0)	OutNacks	0	0
105	16	0	dev=net(0)	DropNacks	0	0
105	16	0	dev=net(0)	InData	9	9.31641
105	16	0	dev=net(0)	OutData	3	3.10547
105	16	0	dev=net(0)	DropData	7	7.24609
105	16	-1	all	SatisfiedInterests	5	0
105	16	-1	all	TimedOutInterests	4	0
105	17	0	dev=net(0)	InInterests	14	0.410156
105	17	0	dev=net(0)	OutInterests	9	0.263672
105	17	0	dev=net(0)	DropInterests	5	0.146484
105	17	0	dev=net(0)	InNacks	0	0
105	17	0	dev=net(0)	OutNacks	0	0
105	17	0	dev=net(0)	DropNacks	0	0
105	17	0	dev=net(0)	InData	0	0
105	17	0	dev=net(0)	OutData	0	0
105	17	0	dev=net(0)	DropData	0	0
105	17	-1	all	SatisfiedInterests	0	0
105	17	-1	all	TimedOutInterests	2	0
105	18	0	dev=net(0)	InInterests	33	0.966797
105	18	0	dev=net(0)	OutInterests	10	0.292969
105	18	0	dev=net(0)	DropInterests	20	0.585938
105	18	0	dev=net(0)	InNacks	0	0
105	18	0	dev=net(0)	OutNacks	0	0
105	18	0	dev=net(0)	DropNacks	0	0
105	18	0	dev=net(0)	InData	3	3.10547
105	18	0	dev=net(0)	OutData	3	3.10547
105	18	0	dev=net(0)	DropData	3	3.10547
105	18	-1	all	SatisfiedInterests	3	0
105	18	-1	all	TimedOutInterests	7	0
105	19	0	dev=net(0)	InInterests	0	0
105	19	0	dev=net(0)	OutInterests	0	0
105	19	0	dev=net(0)	DropInterests	0	0
105	19	0	dev=net(0)	InNacks	0	0
105	19	0	dev=net(0)	OutNacks	0	0
105	19	0	dev=net(0)	DropNacks	0	0
105	19	0	dev=net(0)	InData	10	10.3516
105	19	0	dev=net(0)	OutData	0	0
105	19	0	dev=net(0)	DropData	10	10.3516
105	19	-1	all	SatisfiedInterests	0	0
105	19	-1	all	TimedOutInterests	2	0
105	20	0	dev=net(0)	InInterests	16	0.46875
105	20	0	dev=net(0)	OutInterests	6	0.175781
105	20	0	dev=net(0)	DropInterests	9	0.263672
105	20	0	dev=net(0)	InNacks	0	0
105	20	0	dev=net(0)	OutNacks	0	0
105	20	0	dev=net(0)	DropNacks	0	0
105	20	0	dev=net(0)	InData	4	4.14062
105	20	0	dev=net(0)	OutData	1	1.03516
105	20	0	dev=net(0)	DropData	1	1.03516
105	20	-1	all	SatisfiedInterests	4	0
105	20	-1	all	TimedOutInterests	2	0
105	21	0	dev=net(0)	InInterests	32	0.9375
105	21	0	dev=net(0)	OutInterests	9	0.263672
105	21	0	dev=net(0)	DropInterests	20	0.585938
105	21	0	dev=net(0)	InNacks	0	0
105	21	0	dev=net(0)	OutNacks	0	0
105	21	0	dev=net(0)	DropNacks	0	0
105	21	0	dev=net(0)	InData	4	4.14062
105	21	0	dev=net(0)	OutData	3	3.10547
105	21	0	dev=net(0)	DropData	3	3.10547
105	21	-1	all	SatisfiedInterests	4	0
105	21	-1	all	TimedOutInterests	8	0
105	22	0	dev=net(0)	InInterests	30	0.878906
105	22	0	dev=net(0)	OutInterests	10	0.292969
105	22	0	dev=net(0)	DropInterests	19	0.556641
105	22	0	dev=net(0)	InNacks	0	0
105	22	0	dev=net(0)	OutNacks	0	0
105	22	0	dev=net(0)	DropNacks	0	0
105	22	0	dev=net(0)	InData	5	5.17578
105	22	0	dev=net(0)	OutData	1	1.03516
105	22	0	dev=net(0)	DropData	2	2.07031
105	22	-1	all	SatisfiedInterests	4	0
105	22	-1	all	TimedOutInterests	7	0
105	23	0	dev=net(0)	InInterests	6	0.175781
105	23	0	dev=net(0)	OutInterests	2	0.0585938
105	23	0	dev=net(0)	DropInterests	2	0.0585938
105	23	0	dev=net(0)	InNacks	0	0
105	23	0	dev=net(0)	OutNacks	0	0
105	23	0	dev=net(0)	DropNacks	0	0
105	23	0	dev=net(0)	InData	13	13.457
105	23	0	dev=net(0)	OutData	2	2.07031
105	23	0	dev=net(0)	DropData	11	11.3867
105	23	-1	all	SatisfiedInterests	4	0
105	23	-1	all	TimedOutInterests	2	0
105	24	0	dev=net(0)	InInterests	30	0.878906
105	24	0	dev=net(0)	OutInterests	9	0.263672
105	24	0	dev=net(0)	DropInterests	18	0.527344
105	24	0	dev=net(0)	InNacks	0	0
105	24	0	dev=net(0)	OutNacks	0	0
105	24	0	dev=net(0)	DropNacks	0	0
105	24	0	dev=net(0)	InData	3	3.10547
105	24	0	dev=net(0)	OutData	3	3.10547
105	24	0	dev=net(0)	DropData	1	1.03516
105	24	-1	all	SatisfiedInterests	5	0
105	24	-1	all	TimedOutInterests	4	0
105	25	0	dev=net(0)	InInterests	19	0.556641
105	25	0	dev=net(0)	OutInterests	6	0.175781
105	25	0	dev=net(0)	DropInterests	9	0.263672
105	25	0	dev=net(0)	InNacks	0	0
105	25	0	dev=net(0)	OutNacks	0	0
105	25	0	dev=net(0)	DropNacks	0	0
105	25	0	dev=net(0)	InData	4	4.14062
105	25	0	dev=net(0)	OutData	4	4.14062
105	25	0	dev=net(0)	DropData	2	2.07031
105	25	-1	all	SatisfiedInterests	6	0
105	25	-1	all	TimedOutInterests	2	0
105	26	0	dev=net(0)	InInterests	16	0.46875
105	26	0	dev=net(0)	OutInterests	8	0.234375
105	26	0	dev=net(0)	DropInterests	8	0.234375
105	26	0	dev=net(0)	InNacks	0	0
105	26	0	dev=net(0)	OutNacks	0	0
105	26	0	dev=net(0)	DropNacks	0	0
105	26	0	dev=net(0)	InData	5	5.17578
105	26	0	dev=net(0)	OutData	0	0
105	26	0	dev=net(0)	DropData	2	2.07031
105	26	-1	all	SatisfiedInterests	3	0
105	26	-1	all	TimedOutInterests	3	0
105	27	0	dev=net(0)	InInterests	19	0.556641
105	27	0	dev=net(0)	OutInterests	4	0.117188
105	27	0	dev=net(0)	DropInterests	12	0.351562
105	27	0	dev=net(0)	InNacks	0	0
105	27	0	dev=net(0)	OutNacks	0	0
105	27	0	dev=net(0)	DropNacks	0	0
105	27	0	dev=net(0)	InData	7	7.24609
105	27	0	dev=net(0)	OutData	3	3.10547
105	27	0	dev=net(0)	DropData	6	6.21094
105	27	-1	all	SatisfiedInterests	4	0
105	27	-1	all	TimedOutInterests	3	0
105	28	0	dev=net(0)	InInterests	15	0.439453
105	28	0	dev=net(0)	OutInterests	7	0.205078
105	28	0	dev=net(0)	DropInterests	3	0.0878906
105	28	0	dev=net(0)	InNacks	0	0
105	28	0	dev=net(0)	OutNacks	0	0
105	28	0	dev=net(0)	DropNacks	0	0
105	28	0	dev=net(0)	InData	3	3.10547
105	28	0	dev=net(0)	OutData	5	5.17578
105	28	0	dev=net(0)	DropData	1	1.03516
105	28	-1	all	SatisfiedInterests	7	0
105	28	-1	all	TimedOutInterests	7	0
105	29	0	dev=net(0)	InInterests	11	0.322266
105	29	0	dev=net(0)	OutInterests	4	0.117188
105	29	0	dev=net(0)	DropInterests	6	0.175781
105	29	0	dev=net(0)	InNacks	0	0
105	29	0	dev=net(0)	OutNacks	0	0
105	29	0	dev=net(0)	DropNacks	0	0
105	29	0	dev=net(0)	InData	5	5.17578
105	29	0	dev=net(0)	OutData	1	1.03516
105	29	0	dev=net(0)	DropData	2	2.07031
105	29	-1	all	SatisfiedInterests	4	0
105	29	-1	all	TimedOutInterests	3	0
105	30	0	dev=net(0)	InInterests	28	0.820312
105	30	0	dev=net(0)	OutInterests	8	0.234375
105	30	0	dev=net(0)	DropInterests	20	0.585938
105	30	0	dev=net(0)	InNacks	0	0
105	30	0	dev=net(0)	OutNacks	0	0
105	30	0	dev=net(0)	DropNacks	0	0
105	30	0	dev=net(0)	InData	0	0
105	30	0	dev=net(0)	OutData	0	0
105	30	0	dev=net(0)	DropData	0	0
105	30	-1	all	SatisfiedInterests	0	0
105	30	-1	all	TimedOutInterests	5	0
105	31	0	dev=net(0)	InInterests	18	0.527344
105	31	0	dev=net(0)	OutInterests	7	0.205078
105	31	0	dev=net(0)	DropInterests	11	0.322266
105	31	0	dev=net(0)	InNacks	0	0
105	31	0	dev=net(0)	OutNacks	0	0
105	31	0	dev=net(0)	DropNacks	0	0
105	31	0	dev=net(0)	InData	0	0
105	31	0	dev=net(0)	OutData	0	0
105	31	0	dev=net(0)	DropData	0	0
105	31	-1	all	SatisfiedInterests	0	0
105	31	-1	all	TimedOutInterests	1	0
105	32	0	dev=net(0)	InInterests	9	0.263672
105	32	0	dev=net(0)	OutInterests	6	0.175781
105	32	0	dev=net(0)	DropInterests	3	0.0878906
105	32	0	dev=net(0)	InNacks	0	0
105	32	0	dev=net(0)	OutNacks	0	0
105	32	0	dev=net(0)	DropNacks	0	0
105	32	0	dev=net(0)	InData	2	2.07031
105	32	0	dev=net(0)	OutData	0	0
105	32	0	dev=net(0)	DropData	1	1.03516
105	32	-1	all	SatisfiedInterests	1	0
105	32	-1	all	TimedOutInterests	1	0
105	33	0	dev=net(0)	InInterests	19	0.556641
105	33	0	dev=net(0)	OutInterests	6	0.175781
105	33	0	dev=net(0)	DropInterests	12	0.351562
105	33	0	dev=net(0)	InNacks	0	0
